DistanceFromHome,HourlyRate,MonthlyIncome,PercentSalaryHike,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,NumCompaniesWorked,Age,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,PerformanceRating,RelationshipSatisfaction,TrainingTimesLastYear,WorkLifeBalance,StockOptionLevel,BusinessTravel_0,BusinessTravel_1,BusinessTravel_2,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_0,OverTime_1,ESI,EPS,CE,TSI,WBI,TIS,Attrition
-0.6407266473844129,-0.9787745141326066,2.6623721050925453,-0.3305890744344257,1.2497094145398413,2.1213098223465976,1.0410954610370433,2.114727885669848,1.3672489585237668,-0.6780493930322936,0.33684855220010396,0.0,1.0,0.6666666666666667,1.0,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,1269.8,11.5,3.0,0.75,0
-0.7641208792270812,-1.7168722582031943,2.199806080268987,-1.1505541015749308,2.9210612874390196,4.407232753747424,0.48889978081894714,-0.3687152874355457,3.329725145329397,-0.6780493930322936,1.6508707682128936,0.75,0.6666666666666667,0.3333333333333333,0.75,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.25,2.5,4216.75,14.25,4.0,0.3333333333333333,0
-0.14714972001373974,1.137105685536411,-0.5167334821422189,-0.6039107501479274,0.9925783571707368,0.48850772848886465,-1.1676872598353414,0.5625759024789769,0.8065414765793012,-0.27759434772997477,0.008342998196906572,0.25,0.6666666666666667,0.6666666666666667,0.25,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.5,3.0,1021.0,5.25,2.0,0.25,0
-0.7641208792270812,1.0878991692650386,-0.5877013518211663,1.036019304133083,-0.9359045730975464,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,-1.0785044383346125,-0.3201625558062908,0.25,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.6666666666666667,0.16666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.75,3.0,939.0,1.75,1.0,1.3333333333333333,0
0.2230329755142651,1.2847252343505287,0.6873830372308202,-0.3305890744344257,-0.16451140099023315,0.32522751910309133,0.7649976209279952,-0.058284890797371494,1.086895217551534,-1.0785044383346125,-0.10115885313749257,0.25,0.3333333333333333,0.6666666666666667,0.5,1.0,0.0,0.6666666666666667,1.0,0.6666666666666667,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,812.6666666666666,6.5,3.0,0.18181818181818182,0
-1.0109093429124179,-0.2898832863333916,1.373051646374423,1.3093409798465847,2.0211025866471544,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,0.523315742874663,1.7603726195472926,0.75,0.0,0.3333333333333333,0.75,0.6666666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5,3.0,1082.0833333333333,1.75,1.0,0.732959989096408,0
0.09963874367159682,0.7926600716368035,-0.2647338011864355,-1.1505541015749308,-0.2930769296747854,0.32522751910309133,0.7649976209279952,-0.6791456840737199,-1.1559347102263289,-0.6780493930322936,0.6653541062033014,0.75,0.6666666666666667,0.3333333333333333,0.25,0.6666666666666667,0.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.5,878.0,4.0,4.0,0.15,0
-0.02375548817107146,-0.2898832863333916,-0.8093165855790769,-1.1505541015749308,-1.3216011591512031,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.6780493930322936,-1.4151810691502822,0.5,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666666,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.75,2.5,1352.5,0.25,3.0,0.732959989096408,0
-0.3939381836990763,-0.7327419327757442,-0.1123866078936053,-0.6039107501479274,0.2211851850634235,-0.0013328996684553085,0.7649976209279952,1.1834366957553253,0.8065414765793012,0.523315742874663,0.008342998196906572,0.5,0.6666666666666667,1.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.5,2993.5,6.75,1.5,0.16666666666666666,0
-0.14714972001373974,0.743453555365431,1.2721242868010696,0.21605427699257776,0.6068817711170802,0.48850772848886465,1.3171933011460915,0.5625759024789769,0.8065414765793012,0.9237707881769818,1.5413689168784945,0.75,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,1.0,0.8333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.25,2.5,2084.3333333333335,7.5,1.0,0.25,0
0.09963874367159682,0.005355811294843447,-0.8114413720964108,0.4893759527060795,-1.0644701017820986,-0.8177339465973219,-0.8915894197262932,-0.6791456840737199,-0.5952272282818631,-1.0785044383346125,0.11784484953130571,0.0,0.6666666666666667,0.6666666666666667,0.0,0.6666666666666667,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.5,3.0,900.3333333333334,1.25,2.0,0.15,0
0.8400041347276065,-1.0771875466753518,-0.3643862888493887,-1.1505541015749308,-0.9359045730975464,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,-1.0785044383346125,-0.2106607044718917,0.25,1.0,0.3333333333333333,0.25,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.25,2.5,1199.75,1.75,1.5,0.125,0
-0.7641208792270812,0.7926600716368035,-0.4425784326872709,1.855984331273588,-0.42164245835933756,0.16194730971731802,0.7649976209279952,-0.6791456840737199,0.8065414765793012,-0.6780493930322936,-1.1961773664814839,0.75,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.5,4.0,1110.5,5.5,3.0,1.3333333333333333,0
-1.0109093429124179,1.1863122018077836,-0.37564765739125755,-0.057267398720923963,0.9925783571707368,0.9783483566461847,1.8693889813641875,-0.058284890797371494,1.3672489585237668,1.7246808787816195,0.11784484953130571,0.5,1.0,0.6666666666666667,0.25,1.0,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,593.75,8.75,4.0,2.0,0
-1.0109093429124179,-1.1756005792180968,0.07034503259709764,-0.8772324258614291,-0.5502079870438897,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,0.8065414765793012,-0.6780493930322936,-0.9771736638126857,0.25,0.6666666666666667,0.3333333333333333,0.25,1.0,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.25,2.5,855.75,5.25,1.5,2.0,0
-0.6407266473844129,-1.2248070954894692,-0.7882811990574728,0.4893759527060795,0.2211851850634235,0.32522751910309133,1.0410954610370433,0.8730062991171511,1.086895217551534,0.523315742874663,0.008342998196906572,0.75,0.0,0.6666666666666667,0.0,1.0,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.75,3.0,702.5,7.5,3.0,0.5,0
-0.8875151110697495,1.0878991692650386,2.0211115341612182,1.036019304133083,1.3782749432243935,2.4478702411181446,1.5932911412551394,-0.6791456840737199,-0.0345197463373974,-0.6780493930322936,0.4463504035345031,0.75,1.0,0.6666666666666667,0.75,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.75,3.0,2004.25,9.0,3.0,1.0,0
-0.8875151110697495,0.5466274902799411,-0.2755702124248377,0.4893759527060795,-0.5502079870438897,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,0.8065414765793012,-0.6780493930322936,-1.3056792178158831,0.0,1.0,1.0,0.25,0.6666666666666667,0.0,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.25,3.5,870.5,5.25,3.0,0.75,0
2.0739464531542895,-0.2898832863333916,2.7798727995011023,1.5826626555600865,3.1781923448081244,4.733793172518971,0.48889978081894714,-0.058284890797371494,2.488663922412698,-0.6780493930322936,1.979376322216091,1.0,0.6666666666666667,0.3333333333333333,1.0,1.0,1.0,0.6666666666666667,0.5,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.25,3.0,980.35,14.25,3.0,0.15384615384615385,0
-1.0109093429124179,0.9894861367222936,-0.4383288596526033,-0.057267398720923963,0.6068817711170802,1.3049087754177313,2.4215846615822834,0.8730062991171511,1.086895217551534,-1.0785044383346125,0.11784484953130571,0.75,1.0,0.6666666666666667,0.25,0.3333333333333333,0.0,0.0,0.5,0.6666666666666667,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.5,3.0,1113.75,10.25,3.0,2.0,0
-0.02375548817107146,-0.2898832863333916,-0.8828341990788249,0.7626976284195812,1.121143885855289,1.6314691941892778,1.3171933011460915,-0.6791456840737199,3.049371404357164,2.1251359240839385,0.8843578088720997,0.5,0.3333333333333333,0.6666666666666667,0.25,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,591.5,10.25,1.0,0.2222222222222222,0
0.2230329755142651,1.4815512994360187,-0.5294822012462215,0.7626976284195812,-0.8073390444129942,-0.4911735278257753,-0.6154915796172451,-0.3687152874355457,-0.3148734873096303,-1.0785044383346125,-1.4151810691502822,0.25,0.0,1.0,0.25,0.6666666666666667,0.0,1.0,0.8333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.5,3.5,671.5,2.5,2.0,0.732959989096408,0
0.09963874367159682,0.841866587908176,-0.9550769406681726,-0.3305890744344257,-1.3216011591512031,-0.9810141559830953,-1.1676872598353414,-0.3687152874355457,-1.1559347102263289,-0.6780493930322936,-0.3201625558062908,0.5,0.3333333333333333,0.6666666666666667,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.6666666666666667,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.25,3.0,1011.0,0.5,3.0,0.2,0
-0.270543951856408,-1.2248070954894692,-0.8868712934617591,-0.057267398720923963,0.2211851850634235,-0.0013328996684553085,0.7649976209279952,0.8730062991171511,-0.5952272282818631,0.12286069757234411,-0.6486681098094882,0.75,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.75,2.5,781.3333333333334,5.25,4.0,0.42857142857142855,0
0.09963874367159682,-0.2406767700620191,-0.6824668304942518,-0.3305890744344257,-0.42164245835933756,-0.0013328996684553085,0.21280194070989908,-0.3687152874355457,-0.8755809692540959,-1.0785044383346125,-0.8676718124782865,0.5,1.0,0.6666666666666667,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,1652.5,3.5,2.0,0.1,0
1.0867925984129432,-0.19147025379064658,-0.02505788203118797,-0.3305890744344257,0.7354472998016324,0.16194730971731802,0.7649976209279952,1.1834366957553253,0.8065414765793012,0.12286069757234411,1.979376322216091,0.75,0.6666666666666667,0.6666666666666667,0.25,0.3333333333333333,0.0,1.0,0.5,0.6666666666666667,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1599.75,7.0,1.5,0.05555555555555555,0
-0.6407266473844129,-1.1756005792180968,-0.49739792483448175,-0.8772324258614291,-0.8073390444129942,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.3148734873096303,-0.6780493930322936,-1.4151810691502822,0.0,1.0,0.6666666666666667,0.25,0.6666666666666667,0.0,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.25,3.0,695.6666666666666,3.0,1.5,0.75,0
2.197340684996958,-1.3232201280322142,-0.34547568884511826,1.5826626555600865,-0.678773515728442,-0.32789331844000197,-0.33939373950819707,-0.6791456840737199,-1.1559347102263289,-1.0785044383346125,-0.9771736638126857,0.5,0.3333333333333333,0.0,0.25,0.0,1.0,0.3333333333333333,0.8333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.75,2.5,2449.0,2.0,2.0,0.037037037037037035,0
-1.0109093429124179,0.9894861367222936,-0.597687848452635,-0.057267398720923963,-0.8073390444129942,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,-0.27759434772997477,1.4318670655440953,0.5,0.6666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.5,1235.0,1.75,2.0,3.0,0
-0.8875151110697495,0.448214457737196,-0.11111173598320505,-0.8772324258614291,0.7354472998016324,1.3049087754177313,0.7649976209279952,0.5625759024789769,2.2083101814404653,1.3242258334793007,0.11784484953130571,0.75,0.0,1.0,0.25,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.25,3.5,2996.0,9.5,1.5,0.25,0
-0.3939381836990763,-0.8803614815898617,-0.3985953517784621,-0.8772324258614291,-0.16451140099023315,0.32522751910309133,-0.6154915796172451,1.1834366957553253,0.8065414765793012,-1.0785044383346125,-0.7581699611438873,0.5,0.0,0.3333333333333333,0.25,1.0,0.0,0.0,1.0,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.25,2.5,579.875,6.0,3.0,0.6666666666666666,0
-0.8875151110697495,1.137105685536411,-0.000622837081849785,-0.3305890744344257,-0.2930769296747854,0.16194730971731802,0.7649976209279952,-0.6791456840737199,0.8065414765793012,-1.0785044383346125,-1.0866755151470848,0.25,0.0,1.0,0.25,0.6666666666666667,0.0,0.3333333333333333,0.8333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.5,1085.6666666666667,5.5,2.0,1.5,0
-0.7641208792270812,-1.7660787744745667,-0.42876732032460146,-0.8772324258614291,-0.16451140099023315,0.16194730971731802,-1.1676872598353414,1.4938670923934996,0.8065414765793012,0.523315742874663,-0.10115885313749257,0.5,0.6666666666666667,0.6666666666666667,0.25,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1124.25,5.5,3.0,0.6666666666666666,0
-1.0109093429124179,-0.8803614815898617,0.8327184350164489,1.036019304133083,0.34975071374797573,1.141628566031958,1.5932911412551394,0.8730062991171511,0.8065414765793012,-0.6780493930322936,-0.5391662584750891,0.75,0.6666666666666667,0.6666666666666667,0.5,1.0,0.0,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.25,3.0,870.0833333333334,9.0,3.0,4.0,0
-0.7641208792270812,-1.6676657419318217,-0.10070028204826965,-0.8772324258614291,-0.678773515728442,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,0.9237707881769818,-0.3201625558062908,0.25,1.0,0.0,0.25,1.0,0.0,0.0,0.5,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,755.125,2.0,3.0,1.3333333333333333,0
0.09963874367159682,0.7926600716368035,0.3988370281768962,-0.3305890744344257,-0.16451140099023315,0.32522751910309133,1.0410954610370433,-0.6791456840737199,1.086895217551534,-1.0785044383346125,-0.42966440714069,1.0,1.0,1.0,0.5,0.6666666666666667,0.0,1.0,0.5,0.6666666666666667,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.5,3.5,932.6666666666666,6.25,1.5,0.3,0
-0.7641208792270812,1.5799643319787637,-0.4905986079790137,0.7626976284195812,-0.8073390444129942,-0.32789331844000197,-0.33939373950819707,-0.6791456840737199,-0.3148734873096303,-0.6780493930322936,-1.3056792178158831,0.0,0.6666666666666667,0.6666666666666667,0.25,0.0,0.0,1.0,0.5,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.75,3.0,2106.0,2.75,1.5,0.3333333333333333,0
-0.14714972001373974,-0.9787745141326066,-0.02357053146905434,-0.6039107501479274,-0.42164245835933756,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-0.27759434772997477,-0.42966440714069,0.75,0.0,0.6666666666666667,0.25,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.75,3.0,3202.5,2.0,1.0,0.125,0
-0.3939381836990763,0.005355811294843447,-0.2216006348845603,1.855984331273588,0.2211851850634235,-0.0013328996684553085,0.7649976209279952,0.8730062991171511,0.8065414765793012,0.523315742874663,-0.6486681098094882,0.75,0.0,1.0,0.25,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.25,4.0,685.25,6.5,4.0,0.6666666666666666,0
-1.0109093429124179,-0.4867093514188816,-0.06415395395012906,-0.3305890744344257,0.8640128284861845,1.794749403575051,2.6976825016913315,0.5625759024789769,1.9279564404682326,-0.6780493930322936,-0.10115885313749257,0.25,0.3333333333333333,0.6666666666666667,0.25,1.0,0.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,776.875,11.75,1.0,4.0,0
1.0867925984129432,1.333931750621901,-0.05756711574639442,-1.1505541015749308,-0.678773515728442,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,-0.27759434772997477,-1.3056792178158831,0.0,0.0,1.0,0.25,0.6666666666666667,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.5,1040.5,2.0,2.0,0.16666666666666666,0
-0.270543951856408,-0.5359158676902541,-0.89133334514816,2.675949358414093,0.09261965637887129,0.651787937874638,1.5932911412551394,0.8730062991171511,0.8065414765793012,-1.0785044383346125,-0.3201625558062908,0.25,0.3333333333333333,0.6666666666666667,0.0,0.6666666666666667,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.5,3.5,777.6666666666666,8.25,1.5,0.42857142857142855,0
1.7037637576262845,0.3005949089230785,-0.41113159223073126,1.3093409798465847,-0.16451140099023315,0.32522751910309133,0.21280194070989908,1.8042974890316739,0.8065414765793012,-1.0785044383346125,-0.3201625558062908,0.75,0.3333333333333333,0.6666666666666667,0.25,0.6666666666666667,1.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.75,3.5,764.6666666666666,7.25,3.0,0.732959989096408,0
